"LOCATION","Country","MEASURE","Measure","AGE","Age group","DEFINITION","Definition","METHODO","Methodology","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1995","1995","0_TO_1","0-1 scale","0","Units",,,0.309,,
"AUS","Australia","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2000","2000","0_TO_1","0-1 scale","0","Units",,,0.317,,
"AUS","Australia","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2004","2004","0_TO_1","0-1 scale","0","Units",,,0.315,,
"AUS","Australia","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2008","2008","0_TO_1","0-1 scale","0","Units",,,0.336,,
"AUS","Australia","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2010","2010","0_TO_1","0-1 scale","0","Units",,,0.334,,
"AUS","Australia","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2012","2012","0_TO_1","0-1 scale","0","Units",,,0.324,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2004","2004","0_TO_1","0-1 scale","0","Units",,,0.287,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2005","2005","0_TO_1","0-1 scale","0","Units",,,0.277,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2006","2006","0_TO_1","0-1 scale","0","Units",,,0.264,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2007","2007","0_TO_1","0-1 scale","0","Units",,,0.274,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2008","2008","0_TO_1","0-1 scale","0","Units",,,0.262,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2009","2009","0_TO_1","0-1 scale","0","Units",,,0.269,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2010","2010","0_TO_1","0-1 scale","0","Units",,,0.264,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2011","2011","0_TO_1","0-1 scale","0","Units",,,0.266,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2012","2012","0_TO_1","0-1 scale","0","Units",,,0.262,,
"BEL","Belgium","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2013","2013","0_TO_1","0-1 scale","0","Units",,,0.261,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1976","1976","0_TO_1","0-1 scale","0","Units",,,0.304,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1977","1977","0_TO_1","0-1 scale","0","Units",,,0.288,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1978","1978","0_TO_1","0-1 scale","0","Units",,,0.293,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1979","1979","0_TO_1","0-1 scale","0","Units",,,0.289,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1980","1980","0_TO_1","0-1 scale","0","Units",,,0.289,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1981","1981","0_TO_1","0-1 scale","0","Units",,,0.287,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1982","1982","0_TO_1","0-1 scale","0","Units",,,0.291,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1983","1983","0_TO_1","0-1 scale","0","Units",,,0.299,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1984","1984","0_TO_1","0-1 scale","0","Units",,,0.296,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1985","1985","0_TO_1","0-1 scale","0","Units",,,0.293,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1986","1986","0_TO_1","0-1 scale","0","Units",,,0.292,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1987","1987","0_TO_1","0-1 scale","0","Units",,,0.289,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1988","1988","0_TO_1","0-1 scale","0","Units",,,0.284,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1989","1989","0_TO_1","0-1 scale","0","Units",,,0.282,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1990","1990","0_TO_1","0-1 scale","0","Units",,,0.287,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1991","1991","0_TO_1","0-1 scale","0","Units",,,0.294,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1992","1992","0_TO_1","0-1 scale","0","Units",,,0.292,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1993","1993","0_TO_1","0-1 scale","0","Units",,,0.286,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1994","1994","0_TO_1","0-1 scale","0","Units",,,0.287,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1995","1995","0_TO_1","0-1 scale","0","Units",,,0.289,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1996","1996","0_TO_1","0-1 scale","0","Units",,,0.297,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1997","1997","0_TO_1","0-1 scale","0","Units",,,0.301,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1998","1998","0_TO_1","0-1 scale","0","Units",,,0.307,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1999","1999","0_TO_1","0-1 scale","0","Units",,,0.307,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2000","2000","0_TO_1","0-1 scale","0","Units",,,0.315,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2001","2001","0_TO_1","0-1 scale","0","Units",,,0.317,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2002","2002","0_TO_1","0-1 scale","0","Units",,,0.318,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2003","2003","0_TO_1","0-1 scale","0","Units",,,0.316,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2004","2004","0_TO_1","0-1 scale","0","Units",,,0.322,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2005","2005","0_TO_1","0-1 scale","0","Units",,,0.317,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2006","2006","0_TO_1","0-1 scale","0","Units",,,0.317,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2007","2007","0_TO_1","0-1 scale","0","Units",,,0.318,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2008","2008","0_TO_1","0-1 scale","0","Units",,,0.321,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2009","2009","0_TO_1","0-1 scale","0","Units",,,0.32,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2010","2010","0_TO_1","0-1 scale","0","Units",,,0.319,,
"CAN","Canada","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2011","2011","0_TO_1","0-1 scale","0","Units",,,0.316,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1992","1992","0_TO_1","0-1 scale","0","Units",,,0.232,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1996","1996","0_TO_1","0-1 scale","0","Units",,,0.257,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2002","2002","0_TO_1","0-1 scale","0","Units",,,0.26,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2004","2004","0_TO_1","0-1 scale","0","Units",,,0.269,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2005","2005","0_TO_1","0-1 scale","0","Units",,,0.261,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2006","2006","0_TO_1","0-1 scale","0","Units",,,0.261,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2007","2007","0_TO_1","0-1 scale","0","Units",,,0.257,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2008","2008","0_TO_1","0-1 scale","0","Units",,,0.26,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2009","2009","0_TO_1","0-1 scale","0","Units",,,0.258,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2010","2010","0_TO_1","0-1 scale","0","Units",,,0.258,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2011","2011","0_TO_1","0-1 scale","0","Units",,,0.256,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2012","2012","0_TO_1","0-1 scale","0","Units",,,0.252,,
"CZE","Czech Republic","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2013","2013","0_TO_1","0-1 scale","0","Units",,,0.259,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1985","1985","0_TO_1","0-1 scale","0","Units",,,0.221,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1986","1986","0_TO_1","0-1 scale","0","Units",,,0.224,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1987","1987","0_TO_1","0-1 scale","0","Units",,,0.225,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1988","1988","0_TO_1","0-1 scale","0","Units",,,0.224,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1989","1989","0_TO_1","0-1 scale","0","Units",,,0.22,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1990","1990","0_TO_1","0-1 scale","0","Units",,,0.226,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1991","1991","0_TO_1","0-1 scale","0","Units",,,0.222,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1992","1992","0_TO_1","0-1 scale","0","Units",,,0.222,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1993","1993","0_TO_1","0-1 scale","0","Units",,,0.223,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1994","1994","0_TO_1","0-1 scale","0","Units",,,0.216,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1995","1995","0_TO_1","0-1 scale","0","Units",,,0.215,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1996","1996","0_TO_1","0-1 scale","0","Units",,,0.216,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1997","1997","0_TO_1","0-1 scale","0","Units",,,0.224,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1998","1998","0_TO_1","0-1 scale","0","Units",,,0.224,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1999","1999","0_TO_1","0-1 scale","0","Units",,,0.228,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2000","2000","0_TO_1","0-1 scale","0","Units",,,0.227,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2005","2005","0_TO_1","0-1 scale","0","Units",,,0.232,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2006","2006","0_TO_1","0-1 scale","0","Units",,,0.239,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2007","2007","0_TO_1","0-1 scale","0","Units",,,0.246,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2008","2008","0_TO_1","0-1 scale","0","Units",,,0.242,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2009","2009","0_TO_1","0-1 scale","0","Units",,,0.238,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2010","2010","0_TO_1","0-1 scale","0","Units",,,0.252,,
"DNK","Denmark","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","2011","2011","0_TO_1","0-1 scale","0","Units",,,0.253,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1986","1986","0_TO_1","0-1 scale","0","Units",,,0.209,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1987","1987","0_TO_1","0-1 scale","0","Units",,,0.209,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1988","1988","0_TO_1","0-1 scale","0","Units",,,0.214,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1989","1989","0_TO_1","0-1 scale","0","Units",,,0.217,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1990","1990","0_TO_1","0-1 scale","0","Units",,,0.215,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1991","1991","0_TO_1","0-1 scale","0","Units",,,0.213,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1992","1992","0_TO_1","0-1 scale","0","Units",,,0.212,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1993","1993","0_TO_1","0-1 scale","0","Units",,,0.215,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1994","1994","0_TO_1","0-1 scale","0","Units",,,0.217,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1995","1995","0_TO_1","0-1 scale","0","Units",,,0.222,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1996","1996","0_TO_1","0-1 scale","0","Units",,,0.226,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1997","1997","0_TO_1","0-1 scale","0","Units",,,0.237,,
"FIN","Finland","GINI","Gini (disposable income, post taxes and transfers)","TOT","Total population","CURRENT","Current definition","METH2011","Income definition until 2011","1998","1998","0_TO_1","0-1 scale","0","Units",,,0.244,,
