LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DEU,LFPR,15_64,PC_AGE,A,1991,71.041403,
DEU,LFPR,15_64,PC_AGE,A,1992,70.89161946,
DEU,LFPR,15_64,PC_AGE,A,1993,70.74947703,
DEU,LFPR,15_64,PC_AGE,A,1994,70.51125113,
DEU,LFPR,15_64,PC_AGE,A,1995,70.40683835,
DEU,LFPR,15_64,PC_AGE,A,1996,70.56578639,
DEU,LFPR,15_64,PC_AGE,A,1997,70.84748199,
DEU,LFPR,15_64,PC_AGE,A,1998,71.36542504,
DEU,LFPR,15_64,PC_AGE,A,1999,71.18687098,
DEU,LFPR,15_64,PC_AGE,A,2000,71.13564955,
DEU,LFPR,15_64,PC_AGE,A,2001,71.4732687,
DEU,LFPR,15_64,PC_AGE,A,2002,71.50277955,
DEU,LFPR,15_64,PC_AGE,A,2003,71.29097576,
DEU,LFPR,15_64,PC_AGE,A,2004,72.58085251,
DEU,LFPR,15_64,PC_AGE,A,2005,73.83872437,
DEU,LFPR,15_64,PC_AGE,A,2006,74.9940523,
DEU,LFPR,15_64,PC_AGE,A,2007,75.63094822,
DEU,LFPR,15_64,PC_AGE,A,2008,75.94247314,
DEU,LFPR,15_64,PC_AGE,A,2009,76.36630281,
DEU,LFPR,15_64,PC_AGE,A,2010,76.64187312,
DEU,LFPR,15_64,PC_AGE,A,2011,77.31726417,
DEU,LFPR,15_64,PC_AGE,A,2012,77.22143865,
DEU,LFPR,15_64,PC_AGE,A,2013,77.62048823,
DEU,LFPR,15_64,PC_AGE,A,2014,77.74278016,
DEU,LFPR,15_64,PC_AGE,A,2015,77.63223091,
DEU,LFPR,15_64,PC_AGE,A,2016,77.97535332,
GRC,LFPR,15_64,PC_AGE,A,1983,59.77080027,
GRC,LFPR,15_64,PC_AGE,A,1984,59.83968565,
GRC,LFPR,15_64,PC_AGE,A,1985,60.02147508,
GRC,LFPR,15_64,PC_AGE,A,1986,59.47752653,
GRC,LFPR,15_64,PC_AGE,A,1987,59.15548529,
GRC,LFPR,15_64,PC_AGE,A,1988,59.80700962,
GRC,LFPR,15_64,PC_AGE,A,1989,59.79413042,
GRC,LFPR,15_64,PC_AGE,A,1990,59.08081765,
GRC,LFPR,15_64,PC_AGE,A,1991,57.58289121,
GRC,LFPR,15_64,PC_AGE,A,1992,58.32903339,
GRC,LFPR,15_64,PC_AGE,A,1993,58.93998033,
GRC,LFPR,15_64,PC_AGE,A,1994,59.49229349,
GRC,LFPR,15_64,PC_AGE,A,1995,60.11452721,
GRC,LFPR,15_64,PC_AGE,A,1996,60.98134891,
GRC,LFPR,15_64,PC_AGE,A,1997,60.8384168,
GRC,LFPR,15_64,PC_AGE,A,1998,62.47412551,
GRC,LFPR,15_64,PC_AGE,A,1999,62.93539161,
GRC,LFPR,15_64,PC_AGE,A,2000,63.83739748,
GRC,LFPR,15_64,PC_AGE,A,2001,63.29941295,
GRC,LFPR,15_64,PC_AGE,A,2002,64.14570674,
GRC,LFPR,15_64,PC_AGE,A,2003,64.9559138,
GRC,LFPR,15_64,PC_AGE,A,2004,66.18050586,
GRC,LFPR,15_64,PC_AGE,A,2005,66.36122675,
GRC,LFPR,15_64,PC_AGE,A,2006,66.66709197,
GRC,LFPR,15_64,PC_AGE,A,2007,66.53823863,
GRC,LFPR,15_64,PC_AGE,A,2008,66.65942504,
GRC,LFPR,15_64,PC_AGE,A,2009,67.42703147,
GRC,LFPR,15_64,PC_AGE,A,2010,67.83654429,
GRC,LFPR,15_64,PC_AGE,A,2011,67.25727461,
GRC,LFPR,15_64,PC_AGE,A,2012,67.46984961,
GRC,LFPR,15_64,PC_AGE,A,2013,67.47266786,
GRC,LFPR,15_64,PC_AGE,A,2014,67.42650457,
GRC,LFPR,15_64,PC_AGE,A,2015,67.80893535,
GRC,LFPR,15_64,PC_AGE,A,2016,68.21654175,
HUN,LFPR,15_64,PC_AGE,A,1992,64.44054632,
HUN,LFPR,15_64,PC_AGE,A,1993,61.95656946,
HUN,LFPR,15_64,PC_AGE,A,1994,60.01757859,
HUN,LFPR,15_64,PC_AGE,A,1995,58.92066835,
HUN,LFPR,15_64,PC_AGE,A,1996,58.46044287,
HUN,LFPR,15_64,PC_AGE,A,1997,57.77648453,
HUN,LFPR,15_64,PC_AGE,A,1998,58.17455571,
HUN,LFPR,15_64,PC_AGE,A,1999,59.5589274,
HUN,LFPR,15_64,PC_AGE,A,2000,59.86521782,
HUN,LFPR,15_64,PC_AGE,A,2001,59.60387628,
HUN,LFPR,15_64,PC_AGE,A,2002,59.69517285,
HUN,LFPR,15_64,PC_AGE,A,2003,60.58190173,
HUN,LFPR,15_64,PC_AGE,A,2004,60.45881354,
HUN,LFPR,15_64,PC_AGE,A,2005,61.36790522,
HUN,LFPR,15_64,PC_AGE,A,2006,62.02697131,
HUN,LFPR,15_64,PC_AGE,A,2007,61.62989397,
HUN,LFPR,15_64,PC_AGE,A,2008,61.19881282,
HUN,LFPR,15_64,PC_AGE,A,2009,61.22536589,
HUN,LFPR,15_64,PC_AGE,A,2010,61.91805225,
HUN,LFPR,15_64,PC_AGE,A,2011,62.36567253,
HUN,LFPR,15_64,PC_AGE,A,2012,63.71336381,
HUN,LFPR,15_64,PC_AGE,A,2013,64.69729842,
HUN,LFPR,15_64,PC_AGE,A,2014,66.98290834,
HUN,LFPR,15_64,PC_AGE,A,2015,68.64420588,
HUN,LFPR,15_64,PC_AGE,A,2016,70.13491978,
ISL,LFPR,15_64,PC_AGE,A,1991,82.11889848,
ISL,LFPR,15_64,PC_AGE,A,1992,82.80776265,
ISL,LFPR,15_64,PC_AGE,A,1993,82.58339986,
ISL,LFPR,15_64,PC_AGE,A,1994,83.00975249,
ISL,LFPR,15_64,PC_AGE,A,1995,84.71205254,
ISL,LFPR,15_64,PC_AGE,A,1996,83.57517623,
ISL,LFPR,15_64,PC_AGE,A,1997,83.13866108,
ISL,LFPR,15_64,PC_AGE,A,1998,84.46493711,
ISL,LFPR,15_64,PC_AGE,A,1999,85.88328483,
ISL,LFPR,15_64,PC_AGE,A,2000,86.62210374,
ISL,LFPR,15_64,PC_AGE,A,2001,86.61098077,
ISL,LFPR,15_64,PC_AGE,A,2002,85.60046317,
ISL,LFPR,15_64,PC_AGE,A,2003,87.04954202,
ISL,LFPR,15_64,PC_AGE,A,2004,85.47732934,
ISL,LFPR,15_64,PC_AGE,A,2005,86.68198659,
ISL,LFPR,15_64,PC_AGE,A,2006,87.96248046,
ISL,LFPR,15_64,PC_AGE,A,2007,87.7778334,
ISL,LFPR,15_64,PC_AGE,A,2008,86.87205392,
ISL,LFPR,15_64,PC_AGE,A,2009,85.27785532,
ISL,LFPR,15_64,PC_AGE,A,2010,85.46239884,
ISL,LFPR,15_64,PC_AGE,A,2011,85.15235866,
ISL,LFPR,15_64,PC_AGE,A,2012,85.49821717,
ISL,LFPR,15_64,PC_AGE,A,2013,86.57288556,
ISL,LFPR,15_64,PC_AGE,A,2014,86.67205247,
ISL,LFPR,15_64,PC_AGE,A,2015,87.88693222,
ISL,LFPR,15_64,PC_AGE,A,2016,89.04930836,
IRL,LFPR,15_64,PC_AGE,A,1961,62.13789286,
IRL,LFPR,15_64,PC_AGE,A,1966,61.94519723,
IRL,LFPR,15_64,PC_AGE,A,1971,60.93740902,
IRL,LFPR,15_64,PC_AGE,A,1975,60.20231527,
IRL,LFPR,15_64,PC_AGE,A,1977,59.32876784,
IRL,LFPR,15_64,PC_AGE,A,1979,59.87457644,
IRL,LFPR,15_64,PC_AGE,A,1981,60.16544389,
IRL,LFPR,15_64,PC_AGE,A,1983,60.67399549,
IRL,LFPR,15_64,PC_AGE,A,1984,60.15940035,
IRL,LFPR,15_64,PC_AGE,A,1985,60.47226954,
IRL,LFPR,15_64,PC_AGE,A,1986,59.93296195,
IRL,LFPR,15_64,PC_AGE,A,1987,60.42067703,
IRL,LFPR,15_64,PC_AGE,A,1988,59.89103889,
IRL,LFPR,15_64,PC_AGE,A,1989,59.18069796,
IRL,LFPR,15_64,PC_AGE,A,1990,60.05975166,
IRL,LFPR,15_64,PC_AGE,A,1991,60.23192674,
IRL,LFPR,15_64,PC_AGE,A,1992,60.00181192,
IRL,LFPR,15_64,PC_AGE,A,1993,60.65544493,
IRL,LFPR,15_64,PC_AGE,A,1994,61.11111111,
IRL,LFPR,15_64,PC_AGE,A,1995,61.79348557,
IRL,LFPR,15_64,PC_AGE,A,1996,62.54267779,
IRL,LFPR,15_64,PC_AGE,A,1997,62.87210653,
IRL,LFPR,15_64,PC_AGE,A,1998,65.24061917,
IRL,LFPR,15_64,PC_AGE,A,1999,67.1774716,
IRL,LFPR,15_64,PC_AGE,A,2000,68.24015762,
IRL,LFPR,15_64,PC_AGE,A,2001,68.39082738,
IRL,LFPR,15_64,PC_AGE,A,2002,68.28598277,
IRL,LFPR,15_64,PC_AGE,A,2003,68.42882913,
IRL,LFPR,15_64,PC_AGE,A,2004,69.1501321,
IRL,LFPR,15_64,PC_AGE,A,2005,70.90124847,
IRL,LFPR,15_64,PC_AGE,A,2006,71.86995695,
IRL,LFPR,15_64,PC_AGE,A,2007,72.69332374,
IRL,LFPR,15_64,PC_AGE,A,2008,72.18410159,
IRL,LFPR,15_64,PC_AGE,A,2009,71.06782218,
IRL,LFPR,15_64,PC_AGE,A,2010,69.84755067,
IRL,LFPR,15_64,PC_AGE,A,2011,69.50384723,
IRL,LFPR,15_64,PC_AGE,A,2012,69.41010112,
IRL,LFPR,15_64,PC_AGE,A,2013,70.1491047,
IRL,LFPR,15_64,PC_AGE,A,2014,69.73496093,
IRL,LFPR,15_64,PC_AGE,A,2015,70.10463884,
IRL,LFPR,15_64,PC_AGE,A,2016,70.85699161,
ITA,LFPR,15_64,PC_AGE,A,1970,53.7685784,
ITA,LFPR,15_64,PC_AGE,A,1971,53.59938847,
ITA,LFPR,15_64,PC_AGE,A,1972,52.98092108,
ITA,LFPR,15_64,PC_AGE,A,1973,52.95909842,
ITA,LFPR,15_64,PC_AGE,A,1974,53.10285586,
ITA,LFPR,15_64,PC_AGE,A,1975,53.19908972,
ITA,LFPR,15_64,PC_AGE,A,1976,53.480175,
ITA,LFPR,15_64,PC_AGE,A,1977,57.45511106,
ITA,LFPR,15_64,PC_AGE,A,1978,57.30428201,
ITA,LFPR,15_64,PC_AGE,A,1979,57.7966647,
ITA,LFPR,15_64,PC_AGE,A,1980,58.32064332,
ITA,LFPR,15_64,PC_AGE,A,1981,58.5243896,
ITA,LFPR,15_64,PC_AGE,A,1982,58.43604022,
ITA,LFPR,15_64,PC_AGE,A,1983,58.01605802,
ITA,LFPR,15_64,PC_AGE,A,1984,57.89379215,
ITA,LFPR,15_64,PC_AGE,A,1985,57.96976022,
ITA,LFPR,15_64,PC_AGE,A,1986,58.52197746,
ITA,LFPR,15_64,PC_AGE,A,1987,59.08467865,
ITA,LFPR,15_64,PC_AGE,A,1988,59.26976873,
ITA,LFPR,15_64,PC_AGE,A,1989,59.27393906,
ITA,LFPR,15_64,PC_AGE,A,1990,59.47575098,
ITA,LFPR,15_64,PC_AGE,A,1991,59.16379588,
ITA,LFPR,15_64,PC_AGE,A,1992,59.27011651,
ITA,LFPR,15_64,PC_AGE,A,1993,58.35845896,
ITA,LFPR,15_64,PC_AGE,A,1994,57.96930039,
ITA,LFPR,15_64,PC_AGE,A,1995,57.91056284,
ITA,LFPR,15_64,PC_AGE,A,1996,58.23149554,
ITA,LFPR,15_64,PC_AGE,A,1997,58.46090514,
ITA,LFPR,15_64,PC_AGE,A,1998,59.20846092,
ITA,LFPR,15_64,PC_AGE,A,1999,59.75776317,
ITA,LFPR,15_64,PC_AGE,A,2000,60.2884044,
ITA,LFPR,15_64,PC_AGE,A,2001,60.74555854,
ITA,LFPR,15_64,PC_AGE,A,2002,61.18748549,
ITA,LFPR,15_64,PC_AGE,A,2003,61.58214521,
ITA,LFPR,15_64,PC_AGE,A,2004,62.62557907,
ITA,LFPR,15_64,PC_AGE,A,2005,62.3736799,
ITA,LFPR,15_64,PC_AGE,A,2006,62.63575624,
ITA,LFPR,15_64,PC_AGE,A,2007,62.40472518,
ITA,LFPR,15_64,PC_AGE,A,2008,62.9155036,
ITA,LFPR,15_64,PC_AGE,A,2009,62.26095089,
ITA,LFPR,15_64,PC_AGE,A,2010,62.01385801,
ITA,LFPR,15_64,PC_AGE,A,2011,62.05364229,
ITA,LFPR,15_64,PC_AGE,A,2012,63.49753233,
ITA,LFPR,15_64,PC_AGE,A,2013,63.35284709,
ITA,LFPR,15_64,PC_AGE,A,2014,63.93926388,
ITA,LFPR,15_64,PC_AGE,A,2015,64.03756288,
ITA,LFPR,15_64,PC_AGE,A,2016,64.94097397,
JPN,LFPR,15_64,PC_AGE,A,1968,69.10859923,
JPN,LFPR,15_64,PC_AGE,A,1969,68.78179763,
JPN,LFPR,15_64,PC_AGE,A,1970,68.7482537,
JPN,LFPR,15_64,PC_AGE,A,1971,68.60223973,
JPN,LFPR,15_64,PC_AGE,A,1972,68.23981342,
JPN,LFPR,15_64,PC_AGE,A,1973,68.56642414,
JPN,LFPR,15_64,PC_AGE,A,1974,67.62705082,
JPN,LFPR,15_64,PC_AGE,A,1975,67.14701216,
JPN,LFPR,15_64,PC_AGE,A,1976,67.25675321,
JPN,LFPR,15_64,PC_AGE,A,1977,67.66046088,
JPN,LFPR,15_64,PC_AGE,A,1978,68.03617571,
JPN,LFPR,15_64,PC_AGE,A,1979,68.27736478,
JPN,LFPR,15_64,PC_AGE,A,1980,68.21183642,
JPN,LFPR,15_64,PC_AGE,A,1981,68.39182025,
JPN,LFPR,15_64,PC_AGE,A,1982,68.76564847,
JPN,LFPR,15_64,PC_AGE,A,1983,69.2936803,
JPN,LFPR,15_64,PC_AGE,A,1984,69.08645003,
JPN,LFPR,15_64,PC_AGE,A,1985,68.77959927,
JPN,LFPR,15_64,PC_AGE,A,1986,68.77104377,
JPN,LFPR,15_64,PC_AGE,A,1987,68.76340243,
JPN,LFPR,15_64,PC_AGE,A,1988,68.8922968,
JPN,LFPR,15_64,PC_AGE,A,1989,69.32070618,
JPN,LFPR,15_64,PC_AGE,A,1990,70.10920074,
JPN,LFPR,15_64,PC_AGE,A,1991,70.66774492,
JPN,LFPR,15_64,PC_AGE,A,1992,71.17314569,
JPN,LFPR,15_64,PC_AGE,A,1993,71.32995858,
JPN,LFPR,15_64,PC_AGE,A,1994,71.40722005,
JPN,LFPR,15_64,PC_AGE,A,1995,71.52218901,
JPN,LFPR,15_64,PC_AGE,A,1996,72.02072539,
JPN,LFPR,15_64,PC_AGE,A,1997,72.5767506,
JPN,LFPR,15_64,PC_AGE,A,1998,72.60273973,
JPN,LFPR,15_64,PC_AGE,A,1999,72.42134378,
JPN,LFPR,15_64,PC_AGE,A,2000,72.46159178,
JPN,LFPR,15_64,PC_AGE,A,2001,72.59130435,
JPN,LFPR,15_64,PC_AGE,A,2002,72.30966538,
JPN,LFPR,15_64,PC_AGE,A,2003,72.30030452,
JPN,LFPR,15_64,PC_AGE,A,2004,72.24571294,
JPN,LFPR,15_64,PC_AGE,A,2005,72.63916795,
JPN,LFPR,15_64,PC_AGE,A,2006,73.09433063,
JPN,LFPR,15_64,PC_AGE,A,2007,73.64369061,
JPN,LFPR,15_64,PC_AGE,A,2008,73.79912664,
JPN,LFPR,15_64,PC_AGE,A,2009,73.92209701,
JPN,LFPR,15_64,PC_AGE,A,2010,74.02613412,
JPN,LFPR,15_64,PC_AGE,A,2011,73.79658385,
JPN,LFPR,15_64,PC_AGE,A,2012,73.93359035,
JPN,LFPR,15_64,PC_AGE,A,2013,74.86111111,
JPN,LFPR,15_64,PC_AGE,A,2014,75.50288277,
JPN,LFPR,15_64,PC_AGE,A,2015,75.94706798,
JPN,LFPR,15_64,PC_AGE,A,2016,76.85755471,
KOR,LFPR,15_64,PC_AGE,A,1980,62.57243236,
KOR,LFPR,15_64,PC_AGE,A,1981,61.91939434,
KOR,LFPR,15_64,PC_AGE,A,1982,62.28216131,
KOR,LFPR,15_64,PC_AGE,A,1983,61.36275815,
KOR,LFPR,15_64,PC_AGE,A,1984,59.27893262,
KOR,LFPR,15_64,PC_AGE,A,1985,59.95110024,
KOR,LFPR,15_64,PC_AGE,A,1986,60.36534405,
KOR,LFPR,15_64,PC_AGE,A,1987,61.46792555,
KOR,LFPR,15_64,PC_AGE,A,1988,61.68302518,
KOR,LFPR,15_64,PC_AGE,A,1989,62.27769445,
KOR,LFPR,15_64,PC_AGE,A,1990,62.83260298,
KOR,LFPR,15_64,PC_AGE,A,1991,63.26021594,
KOR,LFPR,15_64,PC_AGE,A,1992,63.55946483,
KOR,LFPR,15_64,PC_AGE,A,1993,63.67534151,
KOR,LFPR,15_64,PC_AGE,A,1994,64.44400734,
KOR,LFPR,15_64,PC_AGE,A,1995,64.85693087,
KOR,LFPR,15_64,PC_AGE,A,1996,65.0890957,
KOR,LFPR,15_64,PC_AGE,A,1997,65.51173209,
KOR,LFPR,15_64,PC_AGE,A,1998,63.76591592,
KOR,LFPR,15_64,PC_AGE,A,1999,63.75149857,
KOR,LFPR,15_64,PC_AGE,A,2000,64.43368923,
KOR,LFPR,15_64,PC_AGE,A,2001,64.84738458,
KOR,LFPR,15_64,PC_AGE,A,2002,65.57817266,
KOR,LFPR,15_64,PC_AGE,A,2003,65.39348347,
KOR,LFPR,15_64,PC_AGE,A,2004,66.12036692,
KOR,LFPR,15_64,PC_AGE,A,2005,66.28149052,
KOR,LFPR,15_64,PC_AGE,A,2006,66.20918682,
KOR,LFPR,15_64,PC_AGE,A,2007,66.16618076,
KOR,LFPR,15_64,PC_AGE,A,2008,65.9983219,
KOR,LFPR,15_64,PC_AGE,A,2009,65.43995414,
KOR,LFPR,15_64,PC_AGE,A,2010,65.82170565,
KOR,LFPR,15_64,PC_AGE,A,2011,66.15755899,
KOR,LFPR,15_64,PC_AGE,A,2012,66.41740389,
KOR,LFPR,15_64,PC_AGE,A,2013,66.607512,
KOR,LFPR,15_64,PC_AGE,A,2014,67.82728202,
KOR,LFPR,15_64,PC_AGE,A,2015,68.29982954,
KOR,LFPR,15_64,PC_AGE,A,2016,68.70427945,
LUX,LFPR,15_64,PC_AGE,A,1983,60.58255623,
LUX,LFPR,15_64,PC_AGE,A,1984,60.55372562,
LUX,LFPR,15_64,PC_AGE,A,1985,60.24874337,
LUX,LFPR,15_64,PC_AGE,A,1986,61.101771,
LUX,LFPR,15_64,PC_AGE,A,1987,61.68654467,
LUX,LFPR,15_64,PC_AGE,A,1988,59.99663666,
LUX,LFPR,15_64,PC_AGE,A,1989,60.20442939,
LUX,LFPR,15_64,PC_AGE,A,1990,60.1366469,
LUX,LFPR,15_64,PC_AGE,A,1991,61.69492291,
LUX,LFPR,15_64,PC_AGE,A,1992,62.76323636,
LUX,LFPR,15_64,PC_AGE,A,1993,62.40104994,
LUX,LFPR,15_64,PC_AGE,A,1994,62.34729162,
LUX,LFPR,15_64,PC_AGE,A,1995,60.28876356,
LUX,LFPR,15_64,PC_AGE,A,1996,61.1469571,
LUX,LFPR,15_64,PC_AGE,A,1997,61.51175752,
LUX,LFPR,15_64,PC_AGE,A,1998,61.94098452,
LUX,LFPR,15_64,PC_AGE,A,1999,63.06361624,
LUX,LFPR,15_64,PC_AGE,A,2000,64.2159144,
LUX,LFPR,15_64,PC_AGE,A,2001,64.12767756,
LUX,LFPR,15_64,PC_AGE,A,2002,65.34999126,
LUX,LFPR,15_64,PC_AGE,A,2003,64.57274962,
LUX,LFPR,15_64,PC_AGE,A,2004,65.83070819,
LUX,LFPR,15_64,PC_AGE,A,2005,66.59158691,
LUX,LFPR,15_64,PC_AGE,A,2006,66.72201906,
LUX,LFPR,15_64,PC_AGE,A,2007,66.8925015,
LUX,LFPR,15_64,PC_AGE,A,2008,66.79922493,
LUX,LFPR,15_64,PC_AGE,A,2009,68.7379486,
LUX,LFPR,15_64,PC_AGE,A,2010,68.21207996,
LUX,LFPR,15_64,PC_AGE,A,2011,67.9482236,
LUX,LFPR,15_64,PC_AGE,A,2012,69.43533017,
LUX,LFPR,15_64,PC_AGE,A,2013,69.85342495,
LUX,LFPR,15_64,PC_AGE,A,2014,70.80417784,
LUX,LFPR,15_64,PC_AGE,A,2015,70.87806821,
LUX,LFPR,15_64,PC_AGE,A,2016,69.96596792,
MEX,LFPR,15_64,PC_AGE,A,1991,59.87736896,
MEX,LFPR,15_64,PC_AGE,A,1992,60.58338228,
MEX,LFPR,15_64,PC_AGE,A,1993,61.35735085,
MEX,LFPR,15_64,PC_AGE,A,1994,61.4229068,
MEX,LFPR,15_64,PC_AGE,A,1995,61.5206841,
MEX,LFPR,15_64,PC_AGE,A,1996,61.46803528,
MEX,LFPR,15_64,PC_AGE,A,1997,62.89211546,
MEX,LFPR,15_64,PC_AGE,A,1998,62.66901493,
MEX,LFPR,15_64,PC_AGE,A,1999,62.00499165,
MEX,LFPR,15_64,PC_AGE,A,2000,61.70183735,
MEX,LFPR,15_64,PC_AGE,A,2001,60.9961099,
MEX,LFPR,15_64,PC_AGE,A,2002,61.14627589,
MEX,LFPR,15_64,PC_AGE,A,2003,60.69588316,
MEX,LFPR,15_64,PC_AGE,A,2004,62.20808386,
MEX,LFPR,15_64,PC_AGE,A,2005,62.34754093,
MEX,LFPR,15_64,PC_AGE,A,2006,63.2957778,
MEX,LFPR,15_64,PC_AGE,A,2007,63.3896247,
MEX,LFPR,15_64,PC_AGE,A,2008,63.21167524,
MEX,LFPR,15_64,PC_AGE,A,2009,63.30859985,
