LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
MEX,LFPR,15_64,PC_AGE,A,2010,63.1380368,
MEX,LFPR,15_64,PC_AGE,A,2011,63.43107725,
MEX,LFPR,15_64,PC_AGE,A,2012,64.17354763,
MEX,LFPR,15_64,PC_AGE,A,2013,64.11613596,
MEX,LFPR,15_64,PC_AGE,A,2014,63.58953659,
MEX,LFPR,15_64,PC_AGE,A,2015,63.61087478,
MEX,LFPR,15_64,PC_AGE,A,2016,63.6156565,
NLD,LFPR,15_64,PC_AGE,A,1971,57.46098142,
NLD,LFPR,15_64,PC_AGE,A,1972,57.33402539,
NLD,LFPR,15_64,PC_AGE,A,1973,56.9384532,
NLD,LFPR,15_64,PC_AGE,A,1974,56.67159092,
NLD,LFPR,15_64,PC_AGE,A,1975,56.4492106,
NLD,LFPR,15_64,PC_AGE,A,1976,56.19321709,
NLD,LFPR,15_64,PC_AGE,A,1977,56.13171291,
NLD,LFPR,15_64,PC_AGE,A,1978,56.08391147,
NLD,LFPR,15_64,PC_AGE,A,1979,56.24457936,
NLD,LFPR,15_64,PC_AGE,A,1980,57.11508471,
NLD,LFPR,15_64,PC_AGE,A,1981,58.25024768,
NLD,LFPR,15_64,PC_AGE,A,1982,58.44353435,
NLD,LFPR,15_64,PC_AGE,A,1983,58.83941455,
NLD,LFPR,15_64,PC_AGE,A,1984,58.50534896,
NLD,LFPR,15_64,PC_AGE,A,1985,58.30822104,
NLD,LFPR,15_64,PC_AGE,A,1986,58.30804855,
NLD,LFPR,15_64,PC_AGE,A,1987,64.25953442,
NLD,LFPR,15_64,PC_AGE,A,1988,65.24516066,
NLD,LFPR,15_64,PC_AGE,A,1989,65.58225869,
NLD,LFPR,15_64,PC_AGE,A,1990,66.72817325,
NLD,LFPR,15_64,PC_AGE,A,1991,67.59232475,
NLD,LFPR,15_64,PC_AGE,A,1992,67.49130267,
NLD,LFPR,15_64,PC_AGE,A,1993,67.99424184,
NLD,LFPR,15_64,PC_AGE,A,1994,68.60853787,
NLD,LFPR,15_64,PC_AGE,A,1995,70.1057445,
NLD,LFPR,15_64,PC_AGE,A,1996,70.54579972,
NLD,LFPR,15_64,PC_AGE,A,1997,71.8084603,
NLD,LFPR,15_64,PC_AGE,A,1998,72.64755799,
NLD,LFPR,15_64,PC_AGE,A,1999,73.4339835,
NLD,LFPR,15_64,PC_AGE,A,2000,74.34057228,
NLD,LFPR,15_64,PC_AGE,A,2001,74.4537037,
NLD,LFPR,15_64,PC_AGE,A,2002,75.34297026,
NLD,LFPR,15_64,PC_AGE,A,2003,74.65835091,
NLD,LFPR,15_64,PC_AGE,A,2004,74.92906178,
NLD,LFPR,15_64,PC_AGE,A,2005,75.4798026,
NLD,LFPR,15_64,PC_AGE,A,2006,75.79437546,
NLD,LFPR,15_64,PC_AGE,A,2007,77.14259664,
NLD,LFPR,15_64,PC_AGE,A,2008,78.25968358,
NLD,LFPR,15_64,PC_AGE,A,2009,78.50009079,
NLD,LFPR,15_64,PC_AGE,A,2010,78.21746233,
NLD,LFPR,15_64,PC_AGE,A,2011,78.37198727,
NLD,LFPR,15_64,PC_AGE,A,2012,79.27519477,
NLD,LFPR,15_64,PC_AGE,A,2013,79.67173862,
NLD,LFPR,15_64,PC_AGE,A,2014,79.30080333,
NLD,LFPR,15_64,PC_AGE,A,2015,79.62243514,
NLD,LFPR,15_64,PC_AGE,A,2016,79.66798849,
NZL,LFPR,15_64,PC_AGE,A,1986,75.33145599,
NZL,LFPR,15_64,PC_AGE,A,1987,75.18037582,
NZL,LFPR,15_64,PC_AGE,A,1988,73.7300303,
NZL,LFPR,15_64,PC_AGE,A,1989,72.49854508,
NZL,LFPR,15_64,PC_AGE,A,1990,72.97945071,
NZL,LFPR,15_64,PC_AGE,A,1991,73.12587646,
NZL,LFPR,15_64,PC_AGE,A,1992,72.78695677,
NZL,LFPR,15_64,PC_AGE,A,1993,72.84232318,
NZL,LFPR,15_64,PC_AGE,A,1994,73.73432728,
NZL,LFPR,15_64,PC_AGE,A,1995,74.5360094,
NZL,LFPR,15_64,PC_AGE,A,1996,75.43071632,
NZL,LFPR,15_64,PC_AGE,A,1997,75.35778182,
NZL,LFPR,15_64,PC_AGE,A,1998,74.93248433,
NZL,LFPR,15_64,PC_AGE,A,1999,74.88480276,
NZL,LFPR,15_64,PC_AGE,A,2000,74.99701436,
NZL,LFPR,15_64,PC_AGE,A,2001,75.54888578,
NZL,LFPR,15_64,PC_AGE,A,2002,76.18236748,
NZL,LFPR,15_64,PC_AGE,A,2003,75.81724112,
NZL,LFPR,15_64,PC_AGE,A,2004,76.29049707,
NZL,LFPR,15_64,PC_AGE,A,2005,77.2088431,
NZL,LFPR,15_64,PC_AGE,A,2006,77.81630325,
NZL,LFPR,15_64,PC_AGE,A,2007,78.05943387,
NZL,LFPR,15_64,PC_AGE,A,2008,77.91284514,
NZL,LFPR,15_64,PC_AGE,A,2009,77.69748641,
NZL,LFPR,15_64,PC_AGE,A,2010,77.44043035,
NZL,LFPR,15_64,PC_AGE,A,2011,77.74647908,
NZL,LFPR,15_64,PC_AGE,A,2012,77.57002822,
NZL,LFPR,15_64,PC_AGE,A,2013,77.92153789,
NZL,LFPR,15_64,PC_AGE,A,2014,78.97287284,
NZL,LFPR,15_64,PC_AGE,A,2015,79.0321493,
NZL,LFPR,15_64,PC_AGE,A,2016,79.85423287,
NOR,LFPR,15_64,PC_AGE,A,1972,65.76763485,
NOR,LFPR,15_64,PC_AGE,A,1973,65.96273292,
NOR,LFPR,15_64,PC_AGE,A,1974,66.02221308,
NOR,LFPR,15_64,PC_AGE,A,1975,66.54676259,
NOR,LFPR,15_64,PC_AGE,A,1976,68.8172043,
NOR,LFPR,15_64,PC_AGE,A,1977,69.61172742,
NOR,LFPR,15_64,PC_AGE,A,1978,70.4518664,
NOR,LFPR,15_64,PC_AGE,A,1979,71.00429855,
NOR,LFPR,15_64,PC_AGE,A,1980,73.46534653,
NOR,LFPR,15_64,PC_AGE,A,1981,73.88059701,
NOR,LFPR,15_64,PC_AGE,A,1982,74.18604651,
NOR,LFPR,15_64,PC_AGE,A,1983,76.21110673,
NOR,LFPR,15_64,PC_AGE,A,1984,76.35082224,
NOR,LFPR,15_64,PC_AGE,A,1985,77.05108359,
NOR,LFPR,15_64,PC_AGE,A,1986,78.65384615,
NOR,LFPR,15_64,PC_AGE,A,1987,79.62049336,
NOR,LFPR,15_64,PC_AGE,A,1988,79.0715088,
NOR,LFPR,15_64,PC_AGE,A,1989,77.79433681,
NOR,LFPR,15_64,PC_AGE,A,1990,77.14604236,
NOR,LFPR,15_64,PC_AGE,A,1991,76.33813215,
NOR,LFPR,15_64,PC_AGE,A,1992,76.20967742,
NOR,LFPR,15_64,PC_AGE,A,1993,75.89481373,
NOR,LFPR,15_64,PC_AGE,A,1994,76.37222828,
NOR,LFPR,15_64,PC_AGE,A,1995,77.35644637,
NOR,LFPR,15_64,PC_AGE,A,1996,79.15918074,
NOR,LFPR,15_64,PC_AGE,A,1997,80.20721686,
NOR,LFPR,15_64,PC_AGE,A,1998,80.90007087,
NOR,LFPR,15_64,PC_AGE,A,1999,80.63949403,
NOR,LFPR,15_64,PC_AGE,A,2000,80.69013594,
NOR,LFPR,15_64,PC_AGE,A,2001,80.26315789,
NOR,LFPR,15_64,PC_AGE,A,2002,80.30250945,
NOR,LFPR,15_64,PC_AGE,A,2003,79.3385612,
NOR,LFPR,15_64,PC_AGE,A,2004,79.1059939,
NOR,LFPR,15_64,PC_AGE,A,2005,78.87505717,
NOR,LFPR,15_64,PC_AGE,A,2006,78.19259838,
NOR,LFPR,15_64,PC_AGE,A,2007,78.92013498,
NOR,LFPR,15_64,PC_AGE,A,2008,80.19488737,
NOR,LFPR,15_64,PC_AGE,A,2009,79.00628498,
NOR,LFPR,15_64,PC_AGE,A,2010,78.24743542,
NOR,LFPR,15_64,PC_AGE,A,2011,77.95042432,
NOR,LFPR,15_64,PC_AGE,A,2012,78.37593168,
NOR,LFPR,15_64,PC_AGE,A,2013,78.29501363,
NOR,LFPR,15_64,PC_AGE,A,2014,78.1318361,
NOR,LFPR,15_64,PC_AGE,A,2015,78.39517042,
NOR,LFPR,15_64,PC_AGE,A,2016,78.17895824,
POL,LFPR,15_64,PC_AGE,A,1992,69.38410244,
POL,LFPR,15_64,PC_AGE,A,1993,68.81802049,
POL,LFPR,15_64,PC_AGE,A,1994,68.40588066,
POL,LFPR,15_64,PC_AGE,A,1995,67.36647239,
POL,LFPR,15_64,PC_AGE,A,1996,66.88155771,
POL,LFPR,15_64,PC_AGE,A,1997,66.44113216,
POL,LFPR,15_64,PC_AGE,A,1998,65.87228007,
POL,LFPR,15_64,PC_AGE,A,1999,65.94860017,
POL,LFPR,15_64,PC_AGE,A,2000,65.7640157,
POL,LFPR,15_64,PC_AGE,A,2001,65.6665122,
POL,LFPR,15_64,PC_AGE,A,2002,64.79262107,
POL,LFPR,15_64,PC_AGE,A,2003,64.24598269,
POL,LFPR,15_64,PC_AGE,A,2004,64.24737797,
POL,LFPR,15_64,PC_AGE,A,2005,64.60305899,
POL,LFPR,15_64,PC_AGE,A,2006,63.35836686,
POL,LFPR,15_64,PC_AGE,A,2007,63.16005612,
POL,LFPR,15_64,PC_AGE,A,2008,63.8257208,
POL,LFPR,15_64,PC_AGE,A,2009,64.69248205,
POL,LFPR,15_64,PC_AGE,A,2010,65.31512532,
POL,LFPR,15_64,PC_AGE,A,2011,65.73345575,
POL,LFPR,15_64,PC_AGE,A,2012,66.48831019,
POL,LFPR,15_64,PC_AGE,A,2013,66.9973125,
POL,LFPR,15_64,PC_AGE,A,2014,67.85715694,
POL,LFPR,15_64,PC_AGE,A,2015,68.10741192,
POL,LFPR,15_64,PC_AGE,A,2016,68.80904276,
PRT,LFPR,15_64,PC_AGE,A,1974,67.90833944,
PRT,LFPR,15_64,PC_AGE,A,1975,67.13754901,
PRT,LFPR,15_64,PC_AGE,A,1976,67.44928845,
PRT,LFPR,15_64,PC_AGE,A,1977,67.88763971,
PRT,LFPR,15_64,PC_AGE,A,1978,67.91427215,
PRT,LFPR,15_64,PC_AGE,A,1979,69.07932173,
PRT,LFPR,15_64,PC_AGE,A,1980,69.17315128,
PRT,LFPR,15_64,PC_AGE,A,1981,69.76122623,
PRT,LFPR,15_64,PC_AGE,A,1982,68.99996798,
PRT,LFPR,15_64,PC_AGE,A,1983,69.85304586,
PRT,LFPR,15_64,PC_AGE,A,1984,68.33670741,
PRT,LFPR,15_64,PC_AGE,A,1985,67.3277852,
PRT,LFPR,15_64,PC_AGE,A,1986,67.1832366,
PRT,LFPR,15_64,PC_AGE,A,1987,67.42136476,
PRT,LFPR,15_64,PC_AGE,A,1988,67.75654298,
PRT,LFPR,15_64,PC_AGE,A,1989,68.26975658,
PRT,LFPR,15_64,PC_AGE,A,1990,68.83984996,
PRT,LFPR,15_64,PC_AGE,A,1991,70.08675148,
PRT,LFPR,15_64,PC_AGE,A,1992,68.21207941,
PRT,LFPR,15_64,PC_AGE,A,1993,67.54548442,
PRT,LFPR,15_64,PC_AGE,A,1994,67.33137657,
PRT,LFPR,15_64,PC_AGE,A,1995,66.90873203,
PRT,LFPR,15_64,PC_AGE,A,1996,67.18081563,
PRT,LFPR,15_64,PC_AGE,A,1997,68.25295004,
PRT,LFPR,15_64,PC_AGE,A,1998,70.39580988,
PRT,LFPR,15_64,PC_AGE,A,1999,70.63813232,
PRT,LFPR,15_64,PC_AGE,A,2000,71.22350786,
PRT,LFPR,15_64,PC_AGE,A,2001,71.94791783,
PRT,LFPR,15_64,PC_AGE,A,2002,72.58117526,
PRT,LFPR,15_64,PC_AGE,A,2003,72.7434653,
PRT,LFPR,15_64,PC_AGE,A,2004,72.68672167,
PRT,LFPR,15_64,PC_AGE,A,2005,73.19832979,
PRT,LFPR,15_64,PC_AGE,A,2006,73.61826931,
PRT,LFPR,15_64,PC_AGE,A,2007,73.866996,
PRT,LFPR,15_64,PC_AGE,A,2008,73.94122054,
PRT,LFPR,15_64,PC_AGE,A,2009,73.42542923,
PRT,LFPR,15_64,PC_AGE,A,2010,73.67437763,
PRT,LFPR,15_64,PC_AGE,A,2011,73.63157011,
PRT,LFPR,15_64,PC_AGE,A,2012,73.40721751,
PRT,LFPR,15_64,PC_AGE,A,2013,73.04299778,
PRT,LFPR,15_64,PC_AGE,A,2014,73.2367831,
PRT,LFPR,15_64,PC_AGE,A,2015,73.39908033,
PRT,LFPR,15_64,PC_AGE,A,2016,73.72710541,
SVK,LFPR,15_64,PC_AGE,A,1994,69.32255033,
SVK,LFPR,15_64,PC_AGE,A,1995,69.29552878,
SVK,LFPR,15_64,PC_AGE,A,1996,69.76679313,
SVK,LFPR,15_64,PC_AGE,A,1997,69.35259794,
SVK,LFPR,15_64,PC_AGE,A,1998,69.29196939,
SVK,LFPR,15_64,PC_AGE,A,1999,69.50886021,
SVK,LFPR,15_64,PC_AGE,A,2000,69.88248673,
SVK,LFPR,15_64,PC_AGE,A,2001,70.47376191,
SVK,LFPR,15_64,PC_AGE,A,2002,69.89443224,
SVK,LFPR,15_64,PC_AGE,A,2003,70.04282655,
SVK,LFPR,15_64,PC_AGE,A,2004,69.65631754,
SVK,LFPR,15_64,PC_AGE,A,2005,68.87204287,
SVK,LFPR,15_64,PC_AGE,A,2006,68.54642432,
SVK,LFPR,15_64,PC_AGE,A,2007,68.21188325,
SVK,LFPR,15_64,PC_AGE,A,2008,68.88101017,
SVK,LFPR,15_64,PC_AGE,A,2009,68.43251574,
SVK,LFPR,15_64,PC_AGE,A,2010,68.65014233,
SVK,LFPR,15_64,PC_AGE,A,2011,68.70656283,
SVK,LFPR,15_64,PC_AGE,A,2012,69.4209261,
SVK,LFPR,15_64,PC_AGE,A,2013,69.84625259,
SVK,LFPR,15_64,PC_AGE,A,2014,70.25833634,
SVK,LFPR,15_64,PC_AGE,A,2015,70.90657537,
SVK,LFPR,15_64,PC_AGE,A,2016,71.83716197,
ESP,LFPR,15_64,PC_AGE,A,1972,59.00484069,
ESP,LFPR,15_64,PC_AGE,A,1973,60.37116325,
ESP,LFPR,15_64,PC_AGE,A,1974,60.61246698,
ESP,LFPR,15_64,PC_AGE,A,1975,59.7708738,
ESP,LFPR,15_64,PC_AGE,A,1976,60.74010096,
ESP,LFPR,15_64,PC_AGE,A,1977,60.42674345,
ESP,LFPR,15_64,PC_AGE,A,1978,60.17561445,
ESP,LFPR,15_64,PC_AGE,A,1979,59.86654298,
ESP,LFPR,15_64,PC_AGE,A,1980,59.41755468,
ESP,LFPR,15_64,PC_AGE,A,1981,58.96110344,
ESP,LFPR,15_64,PC_AGE,A,1982,59.09927894,
ESP,LFPR,15_64,PC_AGE,A,1983,59.21712393,
ESP,LFPR,15_64,PC_AGE,A,1984,58.96184169,
ESP,LFPR,15_64,PC_AGE,A,1985,58.6713121,
ESP,LFPR,15_64,PC_AGE,A,1986,58.78114928,
ESP,LFPR,15_64,PC_AGE,A,1987,60.44320833,
ESP,LFPR,15_64,PC_AGE,A,1988,61.27909366,
ESP,LFPR,15_64,PC_AGE,A,1989,61.29820923,
ESP,LFPR,15_64,PC_AGE,A,1990,61.73297665,
ESP,LFPR,15_64,PC_AGE,A,1991,61.85999393,
ESP,LFPR,15_64,PC_AGE,A,1992,61.72261356,
ESP,LFPR,15_64,PC_AGE,A,1993,61.97510393,
ESP,LFPR,15_64,PC_AGE,A,1994,62.39987927,
ESP,LFPR,15_64,PC_AGE,A,1995,62.55827192,
ESP,LFPR,15_64,PC_AGE,A,1996,63.23934883,
ESP,LFPR,15_64,PC_AGE,A,1997,63.91177333,
ESP,LFPR,15_64,PC_AGE,A,1998,64.49414165,
ESP,LFPR,15_64,PC_AGE,A,1999,65.27315054,
ESP,LFPR,15_64,PC_AGE,A,2000,66.69658988,
ESP,LFPR,15_64,PC_AGE,A,2001,65.76600949,
ESP,LFPR,15_64,PC_AGE,A,2002,67.67605894,
ESP,LFPR,15_64,PC_AGE,A,2003,69.08704473,
ESP,LFPR,15_64,PC_AGE,A,2004,69.97384241,
ESP,LFPR,15_64,PC_AGE,A,2005,71.08222766,
ESP,LFPR,15_64,PC_AGE,A,2006,72.12945531,
ESP,LFPR,15_64,PC_AGE,A,2007,72.81102799,
ESP,LFPR,15_64,PC_AGE,A,2008,73.78940013,
ESP,LFPR,15_64,PC_AGE,A,2009,74.12807035,
ESP,LFPR,15_64,PC_AGE,A,2010,74.55392973,
ESP,LFPR,15_64,PC_AGE,A,2011,74.92485925,
ESP,LFPR,15_64,PC_AGE,A,2012,75.28467727,
ESP,LFPR,15_64,PC_AGE,A,2013,75.31136549,
ESP,LFPR,15_64,PC_AGE,A,2014,75.2642239,
ESP,LFPR,15_64,PC_AGE,A,2015,75.45164008,
ESP,LFPR,15_64,PC_AGE,A,2016,75.35995216,
SWE,LFPR,15_64,PC_AGE,A,1963,72.29333604,
SWE,LFPR,15_64,PC_AGE,A,1964,71.89738431,
SWE,LFPR,15_64,PC_AGE,A,1965,71.6433685,
SWE,LFPR,15_64,PC_AGE,A,1966,72.13649207,
SWE,LFPR,15_64,PC_AGE,A,1967,71.69291339,
SWE,LFPR,15_64,PC_AGE,A,1968,72.36056559,
SWE,LFPR,15_64,PC_AGE,A,1969,72.68214509,
SWE,LFPR,15_64,PC_AGE,A,1970,73.34418163,
SWE,LFPR,15_64,PC_AGE,A,1971,74.08615432,
SWE,LFPR,15_64,PC_AGE,A,1972,74.43995593,
SWE,LFPR,15_64,PC_AGE,A,1973,74.92294869,
SWE,LFPR,15_64,PC_AGE,A,1974,76.47298635,
SWE,LFPR,15_64,PC_AGE,A,1975,78.20555092,
SWE,LFPR,15_64,PC_AGE,A,1976,79.30585262,
SWE,LFPR,15_64,PC_AGE,A,1977,79.55512573,
SWE,LFPR,15_64,PC_AGE,A,1978,80.12550685,
SWE,LFPR,15_64,PC_AGE,A,1979,81.11753372,
SWE,LFPR,15_64,PC_AGE,A,1980,81.67242041,
SWE,LFPR,15_64,PC_AGE,A,1981,81.74851901,
SWE,LFPR,15_64,PC_AGE,A,1982,81.98019802,
SWE,LFPR,15_64,PC_AGE,A,1983,82.16888046,
SWE,LFPR,15_64,PC_AGE,A,1984,82.24848714,
SWE,LFPR,15_64,PC_AGE,A,1985,82.84228442,
SWE,LFPR,15_64,PC_AGE,A,1986,83.1505295,
SWE,LFPR,15_64,PC_AGE,A,1987,83.39309304,
SWE,LFPR,15_64,PC_AGE,A,1988,83.75281743,
SWE,LFPR,15_64,PC_AGE,A,1989,84.26651736,
SWE,LFPR,15_64,PC_AGE,A,1990,84.67383247,
SWE,LFPR,15_64,PC_AGE,A,1991,83.76934414,
SWE,LFPR,15_64,PC_AGE,A,1992,81.99669664,
SWE,LFPR,15_64,PC_AGE,A,1993,80.20509064,
SWE,LFPR,15_64,PC_AGE,A,1994,79.18486172,
SWE,LFPR,15_64,PC_AGE,A,1995,79.51829047,
SWE,LFPR,15_64,PC_AGE,A,1996,79.54135067,
SWE,LFPR,15_64,PC_AGE,A,1997,78.69502523,
SWE,LFPR,15_64,PC_AGE,A,1998,78.12331476,
SWE,LFPR,15_64,PC_AGE,A,1999,78.49462366,
SWE,LFPR,15_64,PC_AGE,A,2000,78.97001071,
SWE,LFPR,15_64,PC_AGE,A,2001,79.41072062,
SWE,LFPR,15_64,PC_AGE,A,2002,79.32427664,
SWE,LFPR,15_64,PC_AGE,A,2003,79.02244826,
SWE,LFPR,15_64,PC_AGE,A,2004,78.87331311,
SWE,LFPR,15_64,PC_AGE,A,2005,80.24575816,
SWE,LFPR,15_64,PC_AGE,A,2006,80.3076078,
SWE,LFPR,15_64,PC_AGE,A,2007,79.11875066,
SWE,LFPR,15_64,PC_AGE,A,2008,79.34007164,
SWE,LFPR,15_64,PC_AGE,A,2009,78.88629641,
SWE,LFPR,15_64,PC_AGE,A,2010,79.0454188,
SWE,LFPR,15_64,PC_AGE,A,2011,79.93716044,
SWE,LFPR,15_64,PC_AGE,A,2012,80.30275755,
SWE,LFPR,15_64,PC_AGE,A,2013,81.09336318,
SWE,LFPR,15_64,PC_AGE,A,2014,81.51003024,
SWE,LFPR,15_64,PC_AGE,A,2015,81.73473016,
SWE,LFPR,15_64,PC_AGE,A,2016,82.04897001,
CHE,LFPR,15_64,PC_AGE,A,1991,79.665422,
CHE,LFPR,15_64,PC_AGE,A,1992,80.26703534,
CHE,LFPR,15_64,PC_AGE,A,1993,80.39652614,
CHE,LFPR,15_64,PC_AGE,A,1994,79.24006637,
CHE,LFPR,15_64,PC_AGE,A,1995,79.4103596,
CHE,LFPR,15_64,PC_AGE,A,1996,79.98746646,
CHE,LFPR,15_64,PC_AGE,A,1997,80.25523711,
CHE,LFPR,15_64,PC_AGE,A,1998,81.00247922,
CHE,LFPR,15_64,PC_AGE,A,1999,80.9121743,
CHE,LFPR,15_64,PC_AGE,A,2000,80.51600423,
CHE,LFPR,15_64,PC_AGE,A,2001,81.19719834,
CHE,LFPR,15_64,PC_AGE,A,2002,81.31044391,
CHE,LFPR,15_64,PC_AGE,A,2003,81.34177597,
CHE,LFPR,15_64,PC_AGE,A,2004,80.96429907,
CHE,LFPR,15_64,PC_AGE,A,2005,80.85155427,
CHE,LFPR,15_64,PC_AGE,A,2006,81.2432844,
CHE,LFPR,15_64,PC_AGE,A,2007,81.61866909,
CHE,LFPR,15_64,PC_AGE,A,2008,82.3119051,
CHE,LFPR,15_64,PC_AGE,A,2009,82.49353442,
